Color,IBU,IsIPA
-0.12619119241456622,0.2711573346409243,1
-0.06410703378790826,0.3740969793567586,1
-0.47683145153651,-0.0914820116724662,0
-0.18893669457582515,1.037502859901231,1
-0.00717382138182956,-0.05580276402170286,0
-0.07086210480764528,-0.8269987398076709,0
-0.2816603428881049,-0.24900798430563545,0
0.5905597893794134,0.045501968896467765,0
1.1267923428713786,0.7863593353012382,0
-0.43285723243102747,0.3383068266082171,0
0.463154797894286,1.6774122977306982,1
0.6864714164114684,-0.8554732989561661,0
0.025992732018869532,1.061761932604996,1
0.4921950241461121,-0.9170989002663944,0
0.6823297690611793,-0.2828465388169867,0
-0.6376103062003621,-0.74586622864708,1
-0.059640296501191174,0.4829553361304377,1
-0.2680959958278172,0.5706093751201704,1
-0.6770074744830159,-0.24164919054695094,0
0.2616502600596877,1.7748559376241615,1
-0.6770074744830159,-0.029907378306386564,0
0.4617108189100502,-0.2587543783074935,0
-0.6400181285017429,0.6066929913040612,1
-0.4478718350728877,-0.2466796621057209,0
-0.745301362028168,-0.5861862782869659,0
-0.059640296501191174,1.1951356050320714,1
-0.13606220668846553,0.7646333017280602,1
0.4228157860842112,-0.1502956164546254,0
-0.8286083044280962,-0.7591232648418177,0
-0.4574058408761945,-0.23241285692504024,0
-0.3287607435719931,-1.3677465313803976,0
-0.630429012600945,-1.0727051087410708,0
0.19062944373985996,-0.05546754765076015,0
0.15707257135202166,-0.42024227862144004,0
-0.10329092488699278,-1.3273210811520646,0
0.6564183527048707,-0.3549761847603582,0
0.16503704867615726,0.4392784437614821,0
-0.7263600909269227,-0.4498439060422479,0
0.4899081332268501,0.4404396352735784,1
0.3996490428783207,-0.2548470625449879,0
-0.010271885935856541,0.3557017764257586,0
0.3849592596182911,-1.049014238116313,0
-0.3912530057533289,0.10949336844902846,0
0.0030511988150871182,-0.14490416738766765,0
0.3270963522663886,-1.0438928213676821,0
0.5782217744322506,0.36652357577473577,0
-0.9905113716815612,-0.9072645951486896,0
-0.4827545951236749,-0.1658749414642362,0
-0.2970305341644065,1.0388697785722876,1
0.7060801516087076,0.1526226737234479,0
-0.8377065223465692,0.14860161829002025,0
-0.4574058408761945,-0.08495395631521897,0
-0.4987718589322959,0.04674400265985553,0
-0.4987718589322959,0.14514540946340407,0
1.0611952708061527,0.08890208017702132,0
1.0653015429476032,-0.08289915319170155,0
0.4665097690054532,1.1086573417358032,1
-0.05299431836699743,1.457418658993916,1
-1.0350821213415533,-1.0264954414643896,0
0.08414865265249641,-0.06522346733081333,0
-0.3568325557399355,-0.07573241210083738,0
-0.7618819263701211,1.354346381037498,1
0.20786905817574006,0.16433000119249874,0
-0.5575347642404497,-1.0114737966807974,0
1.19489250060153,1.4701384617217774,0
-0.07426468681821387,0.4623183376953082,0
-0.7317285475081753,1.073962534516788,1
-0.7507922020233384,-0.5078556971134172,0
0.5882679619931822,-0.6837903650964499,0
-0.12130731048693146,-0.38395893251619,0
-0.4827545951236749,-0.4755081530480972,0
-0.4788008574754702,-0.5567367577105142,1
0.2783586493194206,0.008650906879272236,0
-0.9174630708851848,-0.9046553222953884,1
0.15224547325351895,1.8024020789619228,1
-0.9905113716815612,-1.7893264399482427,0
-0.8655881090727062,-0.6552000106214855,0
0.16503704867615726,-0.264637432810339,0
-0.19296430792407954,1.2357275805479109,1
-0.19972771856175148,-0.11161194922288008,0
0.9094091150787552,-0.14096445132468105,0
0.7308079494184083,0.07469265017386939,0
0.42178275036577867,0.2837098866529051,1
0.7172532899475084,-0.7293488760746392,0
-0.098564233803918,-0.04978181862779442,0
-0.9208089812810141,-0.2650305837549453,0
-0.958470915897402,0.21236535171163973,0
-0.2176163619273246,-0.0914820116724662,0
0.2152184937861528,-0.04778090580074997,0
-0.021754769414234657,0.3519928744625497,0
0.5522542961175253,-0.3843900483745593,0
-0.08226999742846565,0.7559595143255692,1
0.5510251909576624,-0.016170396355571538,0
0.5758764682885239,-0.5313358282445629,0
-0.5297104805814201,-0.7872525015562464,0
-0.2562457313326485,0.933381400793728,1
0.5473211163341133,0.09160591316004857,0
-0.5553596791068313,0.6568446033583848,1
-0.30170457175331755,0.6576389429692914,1
0.8211670616806014,-0.8910465370602203,0
0.4815968677570136,-0.2408769922086165,0
-1.0940415422531002,-1.3144512663951,0
0.25071171560740474,-0.3094267892522401,0
-0.6209510158530983,-0.4635285718309401,0
0.6778318234697148,-0.2701523882288319,0
-0.03023013994233412,0.2912379525918595,0
-0.21483518589180656,-0.09908137783928904,0
-0.3877399022220007,0.5215773329701576,1
0.16027037550496248,0.2584877371116846,0
-0.1769882606710789,0.07894104595350382,0
0.8574849426753223,-0.35624120111165225,0
0.9757175738294952,0.009608655085385456,0
-0.27258969394105576,-0.8554732989561661,0
0.0778346680396129,0.016293662131288057,0
0.14656717550861312,-0.1942438759757336,0
-0.7236886681604693,-1.335668846927044,0
0.7925176850033293,0.2392587765980276,0
0.09571472186596962,0.09010445768961467,1
0.6238025235476364,-0.6837903650964499,0
0.2730617106215168,0.13501377135253567,0
-0.11284173054866325,-0.5111836210480964,0
-0.7563189179833258,-1.0541573055851283,0
-0.7425692672419967,0.14485699085878598,0
-0.12496702524960895,0.3924888320299135,0
1.1054568287637905,0.2974367369360967,0
0.3515113249263707,0.2907201106926028,0
0.4294854899998191,-0.4894717099868378,0
0.8371052299021448,-0.07199386159076859,0
-0.10210623513663086,0.6342161859138059,1
1.0388512259409488,0.040210389138943585,0
-0.4516714026209461,-0.4426047621986229,0
0.018102138535733187,0.3522404477657257,1
0.2500215264592451,-0.2005908443376142,0
1.016389758422826,-0.44939025941520705,0
-0.5931615018029791,-1.3217883550256906,0
0.7927742442330029,0.7119625161482117,0
-0.4478718350728877,0.6185843030044522,1
-0.4090651766015355,-0.3270420754218139,0
0.5288411859472604,-0.17538554327923855,0
-0.3551519465187785,-0.18792754221433147,0
-0.8469013355420006,-0.2240032854377957,0
-0.3687027258099692,-1.080204281628771,0
-0.5402975556806551,0.9114847926755892,1
0.7776665211924981,-0.6837903650964499,0
-0.43285723243102747,0.18911970851704912,1
0.7351500493538928,0.5086017830724112,0
0.5599746497087091,-0.03550827884185049,0
-0.6069374515916524,-0.15751881835314147,0
-1.0051260356036686,-1.5152928030483341,0
0.6560818932845163,-0.20171410127568634,0
0.028927762770895732,1.3940375623821994,1
1.0516995360811268,0.6313870028070975,0
0.4212655338777296,-0.5073809878369782,0
-0.17567292568875656,0.6802857279115657,1
-0.900920979064062,-1.2651979600179362,0
0.8371052299021448,-1.2512436973187342,0
0.6347850581009311,-0.15534768213068226,0
-0.5467179995547986,0.12304732166497112,1
-0.17830602800079298,0.2563645959175557,1
-0.09621289597796867,0.5103683206499687,1
0.011120482937583052,-0.4796812201617749,0
-0.48672838248353,0.182123387490128,0
0.3450591277865816,0.035836800559465934,0
0.985819718890968,0.2994967422974729,0
0.994204010273848,-1.6692966537050695,0
0.19667987940248532,-0.5716256097916402,0
0.5477339276960418,-0.5611850985778095,0
0.12586516261218236,-0.5260269630137558,0
1.19489250060153,1.1095249901617872,0
-0.20245103371869105,0.09070524187602244,0
0.15466360487554168,-0.022367138307011498,1
0.7011712079509258,-0.5381247631963739,0
-0.9832918782869978,0.036775206331375515,0
0.2152184937861528,1.1577229018989288,1
0.35615990584446405,-0.7620239563542479,0
0.04149842263628326,-0.011622811020117665,0
0.5389985376027986,-0.8117933714452187,0
-0.3032691560832765,0.21154199799650988,1
-0.06747626884573674,0.5050619304128947,1
-0.4612524295492145,0.7035337314947451,1
0.7385968271233033,-0.25367715068547503,0
-0.6595390836029452,0.03144881948432344,0
1.0675501734782262,1.5313980609837077,0
0.35500119423252696,-0.284042997604028,0
0.7383105009658321,-1.2297612079559308,0
-0.19296430792407954,0.38501666357815817,1
1.0248337869507784,-0.05479736949343293,0
-0.8655881090727062,-0.052788868442140785,0
0.6431324214480572,0.6708776060315029,0
-0.1665330254401414,0.9739725768866734,1
0.8197135852532453,0.3138302098987038,0
-0.00717382138182956,-0.1168683917976431,0
-0.9241675844403676,-0.6194438104420404,0
0.16503704867615726,0.6946674308810679,1
-0.8316304217482758,0.2403342356286311,0
-0.4478718350728877,-0.6707631977167259,0
0.8846985625701919,1.1889893134630007,0
1.0962645313313313,-0.3579298198237627,0
-0.4947368304238289,-1.2634447314296635,0
0.14656717550861312,-0.4580371409933859,0
-0.7702954154495836,-1.316281293551708,0
0.8113933281764855,0.7455546855525174,1
-1.2338770341081748,-1.5272826923108465,0
-0.5445721054671809,-0.958602961416533,0
-0.5213412135896366,0.8705892818949179,1
-0.04859927300636244,-0.3073939564968115,0
-0.8943900934731162,-0.6080892100985065,0
1.0167054423405029,-0.4755081530480972,0
-0.6744892907880999,1.2957249644209892,1
-0.3468046737836929,-0.7631861240339782,0
0.0659444387785845,-0.12921564989704934,0
-0.9445905903554735,-1.1153108743621476,0
1.037349466498307,0.6556522484207783,0
0.16819501474832926,1.587947570666981,1
-0.853085775637658,0.12040620887679025,0
-0.00511633692135893,-0.10012105534279056,0
0.6540585456221595,-0.2964713883432408,0
-0.18759917863966807,0.668318671187083,1
-0.3385490343439079,0.08106019593773171,0
-0.8782721919853079,-0.8897582608011476,0
-0.3738475091100293,-0.0611778062707945,0
0.20267237967373655,0.19635762146199293,0
0.1001089641790179,1.2718646326513066,1
0.5101592021516663,0.11864257612044997,0
-0.4347181927585995,1.6693151170524507,1
-0.2120646908688852,0.8116772838264125,1
-0.15367684124560355,0.2360272694271513,0
-0.22180831278281754,0.6923452490067961,1
-0.7371314752080745,0.056022601575417004,0
-0.4827545951236749,0.1691545745599999,0
-0.7183711947889404,0.5739861067724781,1
-1.148367430504102,-0.3891418712074587,0
-0.3947823731418417,0.8687099807890789,1
0.17679892992985616,-0.6371951720918834,0
0.6719903254949036,-0.41537437879937106,0
-0.3159059071573042,0.11304240145272408,0
-0.7563189179833258,-0.8820567206953468,0
1.0220373104834806,0.8729775365660613,0
0.4420970287912859,-0.7147233842373255,0
0.965380708342488,-0.07369189182695349,0
-0.2359594670057554,0.4595737979323185,1
-0.652164331621237,-0.03616876647666619,1
-0.4788008574754702,0.6869118414025995,1
0.9580540641478434,0.6370396545172838,0
0.31914077428030924,0.7899782166098279,1
0.2562054261103852,-0.052454414333607896,0
-0.5467179995547986,0.3980065153702691,1
-0.5729278053200342,-0.09458555443111603,0
-0.21901097811223375,0.2664200751617489,1
-0.5424319665856925,-1.0968675111837294,0
0.3092016154599479,-0.2976804752224258,0
0.16503704867615726,0.9974432348254751,1
-0.21068342611585425,0.6151094024726823,1
0.3016375924388386,0.054172032965327264,0
-0.2695908414171698,-0.6153030481067816,0
1.0764270480488876,-0.02695174390979,0
-0.3048370467681581,0.8016760639802489,1
0.037655845977255326,0.6804810609109438,1
0.06870755645598124,0.8818132884671677,1
-0.12987657312344286,0.012796179711923384,0
0.7666990842404819,-0.21526900231678334,0
-0.5640956694090992,-0.02106015490125844,0
-0.8976494775287752,-0.467202661064537,0
0.6804069001703518,-0.6610806502202925,0
-0.32230565017642365,-1.0578442880088892,0
0.11053509946739487,0.5984326270480133,1
-0.3434915218621497,0.5894978006448502,1
0.6921512471710936,-0.1673336287648508,0
-1.0739653696540692,0.2703689376313634,0
-0.3287607435719931,0.16347680972886167,0
0.03669170945605399,-0.07539210650928962,0
0.7440060742575278,-0.8891146267918755,0
-0.907500654788048,-0.7943852057119233,0
-0.27258969394105576,0.3247348770352523,1
-0.9445905903554735,-0.9230374190754056,0
0.2514011288795988,0.15462870544226545,0
1.1043027999104904,0.008012024847165785,0
-1.1701317001899405,-0.8517218912655322,0
-1.2245051425369575,-0.3291060039455722,0
-1.0940415422531002,-1.2094944987521299,0
0.7118485070324069,-0.029250001290344232,0
-0.2970305341644065,0.7324397200482274,1
0.22031188756966766,-0.5761265610157719,0
-0.018603663303433656,1.3051110272558109,1
0.0472207705455253,0.2886467702587115,0
0.6874224450649805,-0.4136087965788808,0
-0.3859894080864928,0.23332844718138865,1
-0.3401929169156751,0.4961724774887787,1
0.2829558481450513,-0.6740073516243494,0
-0.3738475091100293,0.31051620943772806,1
0.08054814365533136,-0.387411906396574,0
-0.8469013355420006,-1.063024923402055,0
0.04341137928154088,0.0828739432086986,0
-0.0618700289454629,-0.4759711549299167,0
-0.1652368670022509,0.9652109784477294,1
0.5786116655498301,0.9935318907898018,0
-1.0779458137847149,-0.14633972504543685,0
-0.3947823731418417,0.4934944631072163,1
-0.3859894080864928,0.6861339206179958,1
0.8872296951325287,0.13123105809249294,0
-0.3501324864720082,-0.32951918492675397,0
-0.910808990986264,-0.4318221186519869,0
-0.4236191779777448,0.1719845119340436,0
1.0556097595886995,0.3066823232374714,0
-0.4236191779777448,0.21318820447844986,0
-0.3721286974484755,0.6281466219856839,1
-1.2821584507773172,0.09460378446306074,0
-0.425457951962231,1.217855652140684,1
0.014121558530554724,-0.3651311963014381,0
0.15627059708433935,0.8438764177295258,1
1.19489250060153,0.15520130872440746,0
-0.8346631390872571,-0.3826664499168092,0
-0.3704137748579863,0.024524100584901082,0
0.5101592021516663,-0.7819296691801517,0
0.3110778181740088,-0.5221798304509853,0
0.9400423465376928,0.6101888857027877,0
1.0773867268833706,1.4475772614256852,0
-0.7787929761705193,-0.7539189511932727,0
-0.5130593989334193,0.061865878419519175,0
0.037655845977255326,0.711771512967656,1
-0.997789145164436,-1.0608019464336291,0
1.0074565382324498,-0.4843340006934314,0
0.4228157860842112,-0.4056935548499275,0
-0.3369087464151086,0.07984966404955063,0
-0.910808990986264,-1.1395576248887034,0
-0.5640956694090992,-0.5289199618927691,0
-0.7290400346548499,-0.8337485895851257,0
0.20267237967373655,-0.3086132735791905,0
1.1473032740117943,-0.20321327947409232,0
0.15787353407827193,0.4219772664403775,0
-0.00511633692135893,1.1197529180034635,1
-0.4054694021204707,0.4283150950421603,1
0.7609856935390936,0.0637058270715118,0
